WhiteElo,BlackElo,Result,Moves,OpeningName
1869,1922,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nc6', 'c4', 'Nf6', 'Nc3', 'Bb4']",Van't Kruijs Opening
2076,2052,0-1,"['e3', 'c6', 'Nc3', 'd5', 'b3', 'Nf6', 'Bb2', 'Bf5', 'Be2', 'e6']",Van't Kruijs Opening
2238,2173,1-0,"['e3', 'e6', 'd4', 'd5', 'f4', 'f5', 'Nf3', 'Nf6', 'Ne5', 'Bd6']",Van't Kruijs Opening
2224,2217,0-1,"['e3', 'd5', 'd4', 'c5', 'Nf3', 'cxd4', 'exd4', 'Nc6', 'Bb5', 'Nf6']",Van't Kruijs Opening
2024,2029,1-0,"['e3', 'c5', 'b3', 'd5', 'Bb2', 'Nf6', 'd3', 'Nc6', 'Nd2', 'Bf5']",Van't Kruijs Opening
2037,2058,0-1,"['e3', 'd5', 'Nc3', 'Nf6', 'b3', 'e6', 'Bb2', 'Bb4', 'Qb1', 'O-O']",Van't Kruijs Opening
1827,1812,1-0,"['e3', 'Nf6', 'd4', 'd6', 'Nf3', 'g6', 'c4', 'Bg7', 'Nc3', 'O-O']",Van't Kruijs Opening
1830,1848,0-1,"['e3', 'f5', 'Nf3', 'Nf6', 'd4', 'd5', 'Be2', 'e6', 'O-O', 'c5']",Van't Kruijs Opening
2015,2053,1-0,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'c5', 'c3', 'cxd4', 'cxd4', 'Bb4+']",Van't Kruijs Opening
1836,1806,0-1,"['e3', 'd5', 'Ne2', 'c6', 'Ng3', 'Nf6', 'Nh5', 'e6', 'a3', 'Be7']",Van't Kruijs Opening
2054,2059,1-0,"['e3', 'e5', 'd3', 'd5', 'a3', 'Nc6', 'h3', 'Nf6', 'Nd2', 'h6']",Van't Kruijs Opening
2232,2189,1-0,"['e3', 'e6', 'c3', 'd6', 'Bb5+', 'c6', 'Ba4', 'Bd7', 'Bc2', 'b5']",Van't Kruijs Opening
1838,1844,0-1,"['e3', 'g5', 'd4', 'g4', 'e4', 'Nc6', 'Qxg4', 'd5', 'e5', 'Bxg4']",Van't Kruijs Opening
1852,1874,0-1,"['e3', 'Nf6', 'd4', 'c5', 'c3', 'g6', 'a3', 'Nc6', 'Qc2', 'Bg7']",Van't Kruijs Opening
1855,1844,1-0,"['e3', 'e5', 'd4', 'd6', 'dxe5', 'Nc6', 'exd6', 'Bxd6', 'Nf3', 'Nf6']",Van't Kruijs Opening
2086,2116,0-1,"['e3', 'e6', 'Nc3', 'd5', 'd4', 'f5', 'Bd3', 'Nf6', 'Nge2', 'Bd6']",Van't Kruijs Opening
1977,2019,1/2-1/2,"['e3', 'e5', 'Qe2', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Nc3', 'c6']",Van't Kruijs Opening
1916,1875,0-1,"['e3', 'd5', 'Be2', 'Nc6', 'h3', 'e5', 'd3', 'f5', 'Bd2', 'e4']",Van't Kruijs Opening
2287,2314,0-1,"['e3', 'e6', 'Be2', 'd5', 'd3', 'c5', 'Nd2', 'Nf6', 'c4', 'Be7']",Van't Kruijs Opening
2182,2165,1/2-1/2,"['e3', 'Nc6', 'd4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bg4', 'Bd2', 'Bxf3']",Van't Kruijs Opening
1897,1897,1-0,"['e3', 'e5', 'c4', 'Nc6', 'a3', 'd5', 'b4', 'dxc4', 'Bxc4', 'Nf6']",Van't Kruijs Opening
1863,1864,1-0,"['e3', 'e5', 'b3', 'Nf6', 'Bb2', 'Nc6', 'h3', 'g6', 'Nf3', 'd6']",Van't Kruijs Opening
2471,2426,1-0,"['e3', 'd6', 'd4', 'Nd7', 'Nf3', 'c6', 'c4', 'Qc7', 'Nc3', 'e5']",Van't Kruijs Opening
1904,1918,1-0,"['e3', 'd6', 'Nf3', 'Bg4', 'h3', 'Bh5', 'g4', 'Bg6', 'h4', 'h6']",Van't Kruijs Opening
1858,1845,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'd5', 'Nf3', 'Nc6', 'Bb5', 'Nf6']",Van't Kruijs Opening
1862,1842,0-1,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'c5', 'dxc5', 'Bxc5', 'Nc3', 'a6']",Van't Kruijs Opening
2230,2237,0-1,"['e3', 'e6', 'g3', 'c6', 'Bg2', 'h6', 'Ne2', 'Bb4', 'O-O', 'Ba5']",Van't Kruijs Opening
2641,2606,1-0,"['e3', 'd5', 'c4', 'c6', 'Nc3', 'Nf6', 'Nf3', 'Bg4', 'h3', 'Bh5']",Van't Kruijs Opening
1887,1882,0-1,"['e3', 'd5', 'd4', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'Nf6', 'Nf3', 'e6']",Van't Kruijs Opening
1826,1828,1-0,"['e3', 'd5', 'd3', 'Nc6', 'Be2', 'Nf6', 'Bd2', 'e5', 'c3', 'Nd7']",Van't Kruijs Opening
2062,1988,1-0,"['e3', 'c5', 'Nf3', 'd5', 'd4', 'Nc6', 'c4', 'Bg4', 'Nc3', 'e6']",Van't Kruijs Opening
1991,1879,0-1,"['e3', 'c5', 'c4', 'g6', 'Nf3', 'Bg7', 'Nc3', 'Nc6', 'a3', 'e6']",Van't Kruijs Opening
1902,1926,0-1,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Nd7', 'Bb5', 'Bd6', 'Nf3', 'Qe7']",Van't Kruijs Opening
2067,2196,1-0,"['e3', 'Nf6', 'Nc3', 'd5', 'd4', 'e6', 'Nf3', 'Be7', 'Bd3', 'O-O']",Van't Kruijs Opening
2181,2182,0-1,"['e3', 'd6', 'd4', 'e5', 'Nf3', 'e4', 'Nfd2', 'd5', 'Nb3', 'Nc6']",Van't Kruijs Opening
2053,1950,1-0,"['e3', 'e6', 'd3', 'b6', 'c3', 'Bb7', 'Qc2', 'f5', 'a3', 'Nf6']",Van't Kruijs Opening
1840,1868,0-1,"['e3', 'e6', 'Nf3', 'Nc6', 'Ba6', 'Nf6', 'Be2', 'Rb8', 'O-O', 'b6']",Van't Kruijs Opening
2111,2198,1-0,"['e3', 'b6', 'd4', 'Bb7', 'c4', 'e6', 'Nf3', 'Nf6', 'Be2', 'Be7']",Van't Kruijs Opening
2449,2354,1-0,"['e3', 'c6', 'Be2', 'd5', 'Nf3', 'Nf6', 'O-O', 'Bf5', 'd4', 'Bg6']",Van't Kruijs Opening
1875,1867,1-0,"['e3', 'e6', 'd4', 'd5', 'c4', 'dxc4', 'Bxc4', 'Nf6', 'Nc3', 'b6']",Van't Kruijs Opening
1868,1892,1-0,"['e3', 'c5', 'f3', 'd6', 'g3', 'Nc6', 'Bg2', 'Nf6', 'Ne2', 'g6']",Van't Kruijs Opening
1823,1839,1-0,"['e3', 'c5', 'Bc4', 'Nc6', 'b3', 'e6', 'Bb2', 'd5', 'Bb5', 'Nf6']",Van't Kruijs Opening
2243,2176,0-1,"['e3', 'e5', 'c3', 'd5', 'Bb5+', 'c6', 'Ba4', 'Bd6', 'd3', 'f5']",Van't Kruijs Opening
1959,1967,0-1,"['e3', 'c5', 'Nf3', 'Nc6', 'a3', 'g6', 'Nc3', 'Bg7', 'Be2', 'd6']",Van't Kruijs Opening
2010,2024,1-0,"['e3', 'd5', 'c4', 'c6', 'cxd5', 'cxd5', 'a3', 'Nf6', 'b4', 'e6']",Van't Kruijs Opening
2091,2083,0-1,"['e3', 'c5', 'd4', 'e6', 'dxc5', 'd5', 'b4', 'Na6', 'a3', 'Nc7']",Van't Kruijs Opening
2036,2110,1-0,"['e3', 'd5', 'b3', 'c5', 'Bb2', 'Nc6', 'd3', 'e5', 'Nd2', 'f5']",Van't Kruijs Opening
2188,2131,1-0,"['e3', 'b6', 'd4', 'Bb7', 'Nf3', 'e6', 'Nc3', 'd5', 'Bd2', 'Nf6']",Van't Kruijs Opening
2028,2038,0-1,"['e3', 'e6', 'd4', 'd5', 'c4', 'a6', 'Nc3', 'Nf6', 'Bd3', 'Bd6']",Van't Kruijs Opening
1823,1827,1-0,"['e3', 'e5', 'd3', 'd5', 'Nf3', 'Nc6', 'Nc3', 'Nf6', 'h4', 'Bg4']",Van't Kruijs Opening
2142,2408,0-1,"['e3', 'Nc6', 'd4', 'd5', 'Be2', 'Nf6', 'Bd2', 'g6', 'Bc3', 'Bg7']",Van't Kruijs Opening
2127,2107,1-0,"['e3', 'c5', 'a3', 'Nc6', 'b3', 'd5', 'Bb2', 'e5', 'Be2', 'Nf6']",Van't Kruijs Opening
1815,1867,0-1,"['e3', 'e5', 'Ne2', 'd5', 'Ng3', 'Nc6', 'Be2', 'Be6', 'O-O', 'Be7']",Van't Kruijs Opening
2016,2014,1-0,"['e3', 'd5', 'c4', 'c6', 'cxd5', 'cxd5', 'a3', 'Nf6', 'b4', 'e6']",Van't Kruijs Opening
2351,2140,1-0,"['e3', 'b6', 'd4', 'Bb7', 'c4', 'f6', 'Nc3', 'g6', 'Nf3', 'Bg7']",Van't Kruijs Opening
1830,1821,0-1,"['e3', 'c5', 'Ne2', 'Nc6', 'Ng3', 'd6', 'a3', 'Nf6', 'Nh5', 'g6']",Van't Kruijs Opening
1896,1959,1-0,"['e3', 'Nf6', 'd4', 'd5', 'Nf3', 'e6', 'c4', 'b6', 'Nc3', 'Bb4']",Van't Kruijs Opening
2230,2249,1-0,"['e3', 'c6', 'g3', 'd5', 'Bg2', 'Nf6', 'Ne2', 'Bf5', 'O-O', 'Bg6']",Van't Kruijs Opening
1945,1999,0-1,"['e3', 'd5', 'd4', 'e6', 'a3', 'c5', 'c4', 'cxd4', 'exd4', 'dxc4']",Van't Kruijs Opening
1935,1929,1-0,"['e3', 'c5', 'Be2', 'd5', 'Nf3', 'Nc6', 'b3', 'e5', 'Bb2', 'e4']",Van't Kruijs Opening
2021,2030,0-1,"['e3', 'c6', 'Nc3', 'd5', 'd3', 'Bf5', 'f4', 'Bg6', 'Nf3', 'e6']",Van't Kruijs Opening
1831,1824,1/2-1/2,"['e3', 'd5', 'b3', 'c5', 'Bb2', 'Nc6', 'Nf3', 'Bg4', 'Bb5', 'Bxf3']",Van't Kruijs Opening
2115,2354,0-1,"['e3', 'b6', 'd3', 'Bb7', 'c3', 'f5', 'f3', 'Nf6', 'Be2', 'e6']",Van't Kruijs Opening
1945,1940,1-0,"['e3', 'd5', 'd3', 'Nf6', 'b3', 'Nc6', 'Bb2', 'e5', 'Ne2', 'd4']",Van't Kruijs Opening
2107,1805,1-0,"['e3', 'Nf6', 'd4', 'd5', 'Nf3', 'Bg4', 'Be2', 'e6', 'Ne5', 'Bxe2']",Van't Kruijs Opening
1902,1915,0-1,"['e3', 'g6', 'f4', 'Bg7', 'Nf3', 'c5', 'Bc4', 'e6', 'O-O', 'd5']",Van't Kruijs Opening
2118,2147,0-1,"['e3', 'e6', 'd4', 'd5', 'c4', 'Nf6', 'Nc3', 'c6', 'Nf3', 'Nbd7']",Van't Kruijs Opening
2079,2086,1-0,"['e3', 'b6', 'Nf3', 'Bb7', 'c4', 'e6', 'Nc3', 'Ne7', 'b3', 'd5']",Van't Kruijs Opening
1869,1899,0-1,"['e3', 'd5', 'b3', 'c5', 'h3', 'f6', 'Bb2', 'e5', 'Nf3', 'Bd6']",Van't Kruijs Opening
2095,2088,1-0,"['e3', 'e5', 'Nc3', 'Nf6', 'f3', 'd5', 'd4', 'exd4', 'Qxd4', 'c5']",Van't Kruijs Opening
1925,1920,1-0,"['e3', 'd5', 'd3', 'Nf6', 'Be2', 'Bf5', 'Bd2', 'e6', 'h3', 'c5']",Van't Kruijs Opening
2380,2062,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Nf3', 'Nf6', 'Bd3', 'Bg4']",Van't Kruijs Opening
2132,2122,1/2-1/2,"['e3', 'c6', 'a3', 'd5', 'b3', 'Nf6', 'Bb2', 'Bf5', 'Be2', 'e6']",Van't Kruijs Opening
2085,2084,0-1,"['e3', 'Nf6', 'Nf3', 'd5', 'd4', 'e6', 'c4', 'c5', 'Nc3', 'cxd4']",Van't Kruijs Opening
1986,1853,0-1,"['e3', 'e5', 'b3', 'd5', 'Bb2', 'Bd6', 'Nf3', 'Qe7', 'Nc3', 'Be6']",Van't Kruijs Opening
1873,1816,0-1,"['e3', 'c6', 'd4', 'g6', 'Nf3', 'Bg7', 'Bd3', 'd5', 'c4', 'f5']",Van't Kruijs Opening
1973,2023,1-0,"['e3', 'e5', 'Qe2', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Nc3', 'Qe7']",Van't Kruijs Opening
2175,2172,0-1,"['e3', 'Nf6', 'Be2', 'g6', 'd4', 'd5', 'Nf3', 'Bg7', 'O-O', 'O-O']",Van't Kruijs Opening
2484,2673,0-1,"['e3', 'c5', 'd4', 'e6', 'Nf3', 'Nf6', 'h4', 'a6', 'Bd3', 'b5']",Van't Kruijs Opening
1951,2042,1-0,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'Nf6', 'Be2', 'Be7', 'e4', 'O-O']",Van't Kruijs Opening
2377,2416,0-1,"['e3', 'c5', 'c4', 'Nf6', 'b3', 'g6', 'Bb2', 'Bg7', 'g4', 'O-O']",Van't Kruijs Opening
2233,2130,0-1,"['e3', 'e6', 'Nc3', 'c5', 'd4', 'Nc6', 'Nf3', 'd5', 'dxc5', 'Bxc5']",Van't Kruijs Opening
1873,1848,0-1,"['e3', 'e5', 'g3', 'd5', 'Bg2', 'Nf6', 'b3', 'Bc5', 'Bb2', 'Nc6']",Van't Kruijs Opening
2065,2056,0-1,"['e3', 'Nf6', 'Nc3', 'd5', 'b3', 'e5', 'Bb2', 'd4', 'Nb5', 'dxe3']",Van't Kruijs Opening
1920,1909,1-0,"['e3', 'e6', 'Nc3', 'c5', 'Nce2', 'Nf6', 'Ng3', 'Nc6', 'Rb1', 'd5']",Van't Kruijs Opening
2103,2090,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'd5', 'Nc3', 'Nf6', 'Nf3', 'h6']",Van't Kruijs Opening
1829,1829,0-1,"['e3', 'd5', 'b3', 'a6', 'Bb2', 'Nc6', 'Nc3', 'Nf6', 'h3', 'h6']",Van't Kruijs Opening
1868,1850,1-0,"['e3', 'e6', 'b3', 'd6', 'Bb2', 'Nf6', 'Nc3', 'h6', 'Qe2', 'a6']",Van't Kruijs Opening
2101,2128,0-1,"['e3', 'Nf6', 'd4', 'g6', 'c4', 'd5', 'Nc3', 'dxc4', 'Nf3', 'Bg7']",Van't Kruijs Opening
1969,1960,0-1,"['e3', 'c5', 'Ne2', 'd5', 'Ng3', 'e6', 'Be2', 'Nc6', 'd3', 'Nf6']",Van't Kruijs Opening
2152,2142,1-0,"['e3', 'e6', 'f3', 'd5', 'd4', 'c5', 'c3', 'Bd6', 'Bd3', 'Nc6']",Van't Kruijs Opening
2010,2096,0-1,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bd6', 'Bb5+', 'c6']",Van't Kruijs Opening
1891,1941,1-0,"['e3', 'd5', 'd4', 'Nf6', 'h3', 'Bg4', 'hxg4', 'c5', 'g5', 'cxd4']",Van't Kruijs Opening
2105,2135,1-0,"['e3', 'c6', 'd4', 'd5', 'Nf3', 'Bf5', 'Bd3', 'Bxd3', 'Qxd3', 'Nf6']",Van't Kruijs Opening
2276,2334,0-1,"['e3', 'c5', 'Be2', 'd5', 'd3', 'Nf6', 'Nd2', 'e5', 'c4', 'd4']",Van't Kruijs Opening
1907,1904,0-1,"['e3', 'e6', 'd4', 'c5', 'c4', 'cxd4', 'exd4', 'Nf6', 'Nc3', 'd5']",Van't Kruijs Opening
2057,2203,0-1,"['e3', 'e6', 'd3', 'g6', 'c3', 'Bg7', 'Qc2', 'd5', 'a3', 'Nf6']",Van't Kruijs Opening
2202,2170,0-1,"['e3', 'c6', 'Be2', 'd5', 'Bf3', 'Nf6', 'Ne2', 'Nbd7', 'h3', 'Ne5']",Van't Kruijs Opening
1839,1824,0-1,"['e3', 'e5', 'Be2', 'Nc6', 'c3', 'd5', 'a3', 'Nf6', 'b4', 'd4']",Van't Kruijs Opening
1958,1931,1-0,"['e3', 'e5', 'd4', 'exd4', 'exd4', 'Nf6', 'c3', 'd6', 'Nf3', 'Nbd7']",Van't Kruijs Opening
1876,1845,1/2-1/2,"['e3', 'e5', 'd3', 'd5', 'Ne2', 'f5', 'Nd2', 'Nf6', 'g3', 'f4']",Van't Kruijs Opening
1929,1891,0-1,"['e3', 'e5', 'b3', 'Nf6', 'Bb2', 'd6', 'Qe2', 'g6', 'Nc3', 'Bg7']",Van't Kruijs Opening
1897,1840,0-1,"['e3', 'e6', 'd4', 'd5', 'e4', 'dxe4', 'Qg4', 'Nf6', 'f3', 'Nxg4']",Van't Kruijs Opening
2060,1849,0-1,"['e3', 'c6', 'e4', 'd5', 'exd5', 'cxd5', 'd4', 'Nf6', 'Nf3', 'Nc6']",Van't Kruijs Opening
1867,1897,1/2-1/2,"['e3', 'e6', 'g3', 'd5', 'Bg2', 'Bd7', 'b3', 'Bc6', 'Bb2', 'Nf6']",Van't Kruijs Opening
1963,1959,0-1,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'Be7', 'Bd3', 'Nf6', 'Nbd2', 'c5']",Van't Kruijs Opening
1835,1817,1-0,"['e3', 'c6', 'Be2', 'd5', 'Nf3', 'e5', 'O-O', 'e4', 'Ne1', 'g6']",Van't Kruijs Opening
2271,2291,0-1,"['e3', 'Nf6', 'Be2', 'e6', 'd3', 'b6', 'Nd2', 'Bb7', 'Ngf3', 'd5']",Van't Kruijs Opening
2101,2138,0-1,"['e3', 'd5', 'Nc3', 'c6', 'd4', 'e5', 'dxe5', 'Bf5', 'f4', 'Nd7']",Van't Kruijs Opening
2025,1998,1-0,"['e3', 'g6', 'Nc3', 'Bg7', 'h4', 'd6', 'Nf3', 'Nf6', 'Be2', 'Nc6']",Van't Kruijs Opening
1852,1824,1-0,"['e3', 'a5', 'Nc3', 'a4', 'd4', 'a3', 'bxa3', 'e5', 'dxe5', 'Bxa3']",Van't Kruijs Opening
2334,2422,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'c5', 'Nf3', 'dxc4', 'Bxc4', 'e6']",Van't Kruijs Opening
2232,2089,0-1,"['e3', 'e5', 'g3', 'Nf6', 'Bg2', 'd5', 'Ne2', 'Nc6', 'O-O', 'Be6']",Van't Kruijs Opening
2253,2087,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Nf3', 'Bg7', 'Be2', 'O-O', 'O-O', 'c5']",Van't Kruijs Opening
2382,2417,0-1,"['e3', 'd5', 'b3', 'g6', 'Bb2', 'Nf6', 'h3', 'Bg7', 'Nc3', 'O-O']",Van't Kruijs Opening
2350,2361,0-1,"['e3', 'c5', 'Nc3', 'Nc6', 'Nf3', 'e6', 'd4', 'cxd4', 'exd4', 'd5']",Van't Kruijs Opening
2062,2063,1-0,"['e3', 'e5', 'e4', 'Qe7', 'Nf3', 'Nc6', 'Nc3', 'f5', 'Nd5', 'Qd6']",Van't Kruijs Opening
2255,2347,0-1,"['e3', 'Nf6', 'd4', 'g6', 'Bd3', 'Bg7', 'c3', 'd6', 'Ne2', 'O-O']",Van't Kruijs Opening
2038,2069,1-0,"['e3', 'd6', 'b3', 'c6', 'Bb2', 'Qc7', 'd3', 'Nd7', 'Nd2', 'Ngf6']",Van't Kruijs Opening
1987,1958,0-1,"['e3', 'c5', 'd3', 'd5', 'Be2', 'Nf6', 'Bd2', 'e5', 'h4', 'Bd6']",Van't Kruijs Opening
1897,1897,1-0,"['e3', 'c6', 'c4', 'd5', 'cxd5', 'cxd5', 'd4', 'Nf6', 'h3', 'Bf5']",Van't Kruijs Opening
2079,2071,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'e6', 'cxd5', 'exd5', 'Nc3', 'Bd6']",Van't Kruijs Opening
1946,1972,0-1,"['e3', 'e6', 'Nc3', 'd5', 'd4', 'c5', 'Nf3', 'Nc6', 'Be2', 'Nf6']",Van't Kruijs Opening
1983,2135,0-1,"['e3', 'g6', 'Ne2', 'Bg7', 'b3', 'b6', 'Nbc3', 'Bb7', 'f3', 'e6']",Van't Kruijs Opening
2224,2254,0-1,"['e3', 'c5', 'g3', 'e6', 'Bg2', 'Nc6', 'Ne2', 'Nf6', 'O-O', 'd5']",Van't Kruijs Opening
1875,1845,1-0,"['e3', 'Nc6', 'd4', 'd5', 'c4', 'dxc4', 'Bxc4', 'e6', 'Nc3', 'Nf6']",Van't Kruijs Opening
2080,2127,1-0,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'Nf6', 'c4', 'Be7', 'Nc3', 'O-O']",Van't Kruijs Opening
1974,2001,0-1,"['e3', 'd5', 'd4', 'e6', 'c4', 'Be7', 'c5', 'c6', 'Nc3', 'f5']",Van't Kruijs Opening
1953,1944,1-0,"['e3', 'Nf6', 'c4', 'e6', 'h3', 'b5', 'cxb5', 'a6', 'bxa6', 'Nxa6']",Van't Kruijs Opening
1841,1812,1-0,"['e3', 'c6', 'Be2', 'd5', 'Nf3', 'e5', 'O-O', 'e4', 'Ne1', 'Be6']",Van't Kruijs Opening
1823,1837,1-0,"['e3', 'e6', 'd3', 'd5', 'Nf3', 'Nf6', 'Nc3', 'Bd6', 'h4', 'O-O']",Van't Kruijs Opening
2191,2134,1/2-1/2,"['e3', 'c5', 'b3', 'Nc6', 'Bb2', 'd5', 'Nf3', 'Nf6', 'Be2', 'e6']",Van't Kruijs Opening
1804,1975,0-1,"['e3', 'c6', 'd4', 'd5', 'c4', 'e6', 'c5', 'Be7', 'Bd3', 'Nf6']",Van't Kruijs Opening
2492,2321,1-0,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'Nf6', 'Nf3', 'g6', 'Bd3', 'Bg7']",Van't Kruijs Opening
2113,2106,0-1,"['e3', 'c5', 'd4', 'cxd4', 'exd4', 'e5', 'c3', 'exd4', 'Qxd4', 'Nf6']",Van't Kruijs Opening
2014,1923,1-0,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'e6', 'Nc3', 'Nc6', 'g3', 'a6']",Van't Kruijs Opening
2223,2241,0-1,"['e3', 'e5', 'c4', 'Nf6', 'Qc2', 'Nc6', 'Nc3', 'd5', 'cxd5', 'Nxd5']",Van't Kruijs Opening
1807,1801,0-1,"['e3', 'e5', 'f4', 'e4', 'g3', 'd5', 'Bg2', 'f5', 'd3', 'Nf6']",Van't Kruijs Opening
1970,1973,0-1,"['e3', 'g6', 'Ne2', 'Bg7', 'g3', 'c5', 'Bg2', 'Nc6', 'O-O', 'd6']",Van't Kruijs Opening
1943,1934,0-1,"['e3', 'd5', 'd4', 'g6', 'Nf3', 'Bg7', 'Be2', 'Nf6', 'Nc3', 'O-O']",Van't Kruijs Opening
1880,2206,0-1,"['e3', 'd5', 'g3', 'g6', 'Bg2', 'Bg7', 'Nf3', 'Nf6', 'O-O', 'O-O']",Van't Kruijs Opening
2495,2334,1/2-1/2,"['e3', 'g6', 'd4', 'Bg7', 'Nf3', 'c6', 'Be2', 'd5', 'O-O', 'Bg4']",Van't Kruijs Opening
2240,2392,0-1,"['e3', 'c6', 'Be2', 'd5', 'd3', 'Nf6', 'c3', 'g6', 'Qc2', 'Bg7']",Van't Kruijs Opening
1823,1804,1-0,"['e3', 'g6', 'b3', 'Bg7', 'Nc3', 'c6', 'Bb2', 'd5', 'h3', 'Nf6']",Van't Kruijs Opening
1972,1924,0-1,"['e3', 'Nf6', 'b3', 'g6', 'Bb2', 'Bg7', 'Nc3', 'a6', 'Qe2', 'b5']",Van't Kruijs Opening
1963,1966,1-0,"['e3', 'c5', 'Ne2', 'e6', 'Ng3', 'd5', 'Be2', 'Nc6', 'd3', 'Nf6']",Van't Kruijs Opening
1909,1869,1-0,"['e3', 'c5', 'g3', 'e6', 'Bg2', 'Nc6', 'Ne2', 'Qc7', 'O-O', 'Nge7']",Van't Kruijs Opening
2247,2565,1/2-1/2,"['e3', 'c5', 'Nf3', 'Nc6', 'd4', 'cxd4', 'exd4', 'd5', 'c4', 'Nf6']",Van't Kruijs Opening
1974,2022,0-1,"['e3', 'e5', 'Qe2', 'd5', 'b3', 'Nf6', 'Bb2', 'Bd6', 'Nc3', 'Qe7']",Van't Kruijs Opening
1948,1982,1-0,"['e3', 'g6', 'd4', 'Bg7', 'c4', 'Nf6', 'Nc3', 'O-O', 'Nf3', 'd6']",Van't Kruijs Opening
2091,2054,1-0,"['e3', 'g6', 'Nc3', 'Bg7', 'f3', 'Nc6', 'd4', 'd6', 'Bd2', 'Bd7']",Van't Kruijs Opening
1964,1962,0-1,"['e3', 'g6', 'Ne2', 'd6', 'g3', 'Nc6', 'Bg2', 'Bd7', 'O-O', 'Qc8']",Van't Kruijs Opening
1880,1829,0-1,"['e3', 'd5', 'd4', 'Nf6', 'c4', 'Ne4', 'cxd5', 'Qxd5', 'Nc3', 'Nxc3']",Van't Kruijs Opening
2260,2346,1-0,"['e3', 'c6', 'Be2', 'd5', 'd3', 'Nf6', 'Nd2', 'Bf5', 'c4', 'e6']",Van't Kruijs Opening
1975,1971,0-1,"['e3', 'c5', 'd3', 'd6', 'Be2', 'e6', 'Bd2', 'Nf6', 'e4', 'Be7']",Van't Kruijs Opening
1859,1851,1-0,"['e3', 'c5', 'c4', 'g6', 'd4', 'cxd4', 'exd4', 'Bg7', 'Nf3', 'e6']",Van't Kruijs Opening
2216,2205,1-0,"['e3', 'e5', 'g3', 'f5', 'Bg2', 'Nf6', 'Ne2', 'd5', 'O-O', 'Bd6']",Van't Kruijs Opening
2192,2167,1-0,"['e3', 'b6', 'b3', 'Bb7', 'Bb2', 'Nf6', 'Nf3', 'Bxf3', 'Qxf3', 'Nc6']",Van't Kruijs Opening
1854,1871,1-0,"['e3', 'd5', 'd4', 'c5', 'dxc5', 'e5', 'c4', 'Nf6', 'cxd5', 'Nxd5']",Van't Kruijs Opening
2096,2066,0-1,"['e3', 'e5', 'Nc3', 'd5', 'f4', 'd4', 'exd4', 'exd4', 'Nce2', 'Nf6']",Van't Kruijs Opening
2178,1909,0-1,"['e3', 'd6', 'd4', 'c6', 'c4', 'g6', 'Nc3', 'Bg7', 'Bd3', 'Nf6']",Van't Kruijs Opening
2469,2492,1-0,"['e3', 'e6', 'd4', 'd5', 'Nf3', 'c5', 'Bd3', 'cxd4', 'exd4', 'Nc6']",Van't Kruijs Opening
2207,2178,0-1,"['e3', 'd6', 'd4', 'Nf6', 'Nf3', 'g6', 'c3', 'Bg7', 'Nbd2', 'O-O']",Van't Kruijs Opening
1939,1960,1-0,"['e3', 'd6', 'd4', 'Nf6', 'c4', 'Nbd7', 'Nc3', 'e5', 'Nf3', 'c6']",Van't Kruijs Opening
2251,2194,1-0,"['e3', 'd5', 'd4', 'e6', 'Nf3', 'Nf6', 'c4', 'b6', 'cxd5', 'Nxd5']",Van't Kruijs Opening
2437,2332,1-0,"['e3', 'd5', 'd4', 'c5', 'b3', 'Nc6', 'Bb2', 'cxd4', 'exd4', 'Nf6']",Van't Kruijs Opening
2081,2074,0-1,"['e3', 'd5', 'd3', 'c5', 'Nf3', 'Nc6', 'c3', 'Bg4', 'Nbd2', 'e5']",Van't Kruijs Opening
1964,1963,0-1,"['e3', 'g6', 'c4', 'Bg7', 'a3', 'd6', 'd4', 'Nd7', 'h3', 'e5']",Van't Kruijs Opening
2454,2484,0-1,"['e3', 'd6', 'd4', 'Nd7', 'Nf3', 'Ngf6', 'c4', 'g6', 'Nc3', 'Bg7']",Van't Kruijs Opening
2267,2355,0-1,"['e3', 'd5', 'Be2', 'c6', 'd3', 'Nf6', 'Nd2', 'e6', 'c4', 'Be7']",Van't Kruijs Opening
